label,year,study,experiment,group,effect,study_design,acute_chronic,outcome,n_st,pre_m_st,post_m_st,delta_m_st,pre_se_st,post_se_st,delta_se_st,pre_sd_st,post_sd_st,delta_sd_st,delta_CI_lower_st,delta_CI_upper_st,delta_t_value_st,delta_p_value_st,ri_st,n_con,pre_m_con,post_m_con,delta_m_con,pre_se_con,post_se_con,delta_se_con,pre_sd_con,post_sd_con,delta_sd_con,delta_CI_lower_con,delta_CI_upper_con,delta_t_value_con,delta_p_value_con,ri_con,note_1,Improvement,motor_demands,novelty,participants_description,participant_group,selftalk_content,cue_selection,overtness_selection,note_2
"Paneteli et al., 2013",2013,1,1,1,1,between,chronic,Long Jump,18,2.64,3.07,,,,,0.33,0.35,,,,,,,17,2.6,2.77,,,,,0.36,0.34,,,,,,,,Increase,Gross,Not with self-talk but with the sport,Track and Field Athletes,Experienced athletes,Instructional,No,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,2,between-post,acute,Cycling Power Output,8,,75.75,,,,,,,,,,,,,8,,78.38,,,,,,2.83,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,3,between-post,acute,Cycling Power Output,8,,101.25,,,,,,,,,,,,,8,,105.75,,,,,,12.53,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,4,between-post,acute,Cycling Power Output,8,,99.38,,,,,,,,,,,,,8,,97.5,,,,,,16.14,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,5,between-post,acute,Cycling Power Output,8,,100.13,,,,,,,,,,,,,8,,84.75,,,,,,19.78,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,6,between-post,acute,Cycling Power Output,8,,102.38,,,,,,,,,,,,,8,,73.13,,,,,,24.96,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Hatzigeorgiadis et al., 2018",2018,2,2,2,7,between-post,acute,Cycling Power Output,8,,108.75,,,,,,,,,,,,,8,,69.75,,,,,,27.98,,,,,,,post_sd_con column includes pooled sd,Increase,Gross,Not with self-talk but with the sport,"""Physicaly Active Adult Men"" - Volunteer Sport Science Students (Average age of 22.5 who have no history of respiratory, metabolic, muscular or cardiovascular pathologies).",Non-athletes,Motivational,Yes,Unclear,
"Lane et al., 2016",2016,3,3,3,8,between,acute,Competitive Performance,3442,0.66,0.69,,,,,0.17,0.18,,,,,,,3442,0.66,0.68,,,,,0.18,0.18,,,,,,,arousal,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,4,9,between,acute,Competitive Performance,3442,0.65,0.69,,,,,0.18,0.18,,,,,,,3442,0.66,0.68,,,,,0.18,0.18,,,,,,,outcome,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,5,10,between,acute,Competitive Performance,3442,0.65,0.7,,,,,0.17,0.19,,,,,,,3442,0.66,0.68,,,,,0.18,0.18,,,,,,,process,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,6,11,between,acute,Competitive Performance,3442,0.66,0.69,,,,,0.18,0.18,,,,,,,3442,0.66,0.68,,,,,0.18,0.18,,,,,,,instruction,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Instructional,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,3,12,between,acute,Competitive Performance,3442,0.66,0.7,,,,,0.17,0.18,,,,,,,3442,0.66,0.7,,,,,0.18,0.18,,,,,,,arousal,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,4,13,between,acute,Competitive Performance,3442,0.65,0.7,,,,,0.18,0.19,,,,,,,3442,0.66,0.7,,,,,0.18,0.18,,,,,,,outcome,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,5,14,between,acute,Competitive Performance,3442,0.65,0.71,,,,,0.17,0.19,,,,,,,3442,0.66,0.7,,,,,0.18,0.18,,,,,,,process,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Motivational,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Lane et al., 2016",2016,3,3,6,15,between,acute,Competitive Performance,3442,0.66,0.7,,,,,0.18,0.18,,,,,,,3442,0.66,0.7,,,,,0.18,0.18,,,,,,,instruction,Increase,Fine,Not with self-talk and not with the sport,"Volunteers between age of 16-91. There is further description detailing percentage of which, who are, employed, hold a degree, educated, at school or university, retired e.t.c.",Non-athletes,Instructional,No,Yes,sample size assumed to be due to equal random allocation of whole sample (44742) to 13 groups
"Latinjak et al., 2011",2011,4,4,7,16,between,acute,Tennis Accuracy,16,11.63,13.56,,,,,2.64,2.44,,,,,0.004,,16,11.53,11,,,,,2.36,3.18,,,,,0.474,,,Increase,Fine,Not with self-talk but with the sport,Male lesuire tennis players from a local club in spain. Played tennis for an average of 10 years and an average of 2.71 hours per week. Note: No young players because they usually take part in regular sessions anyways and no females as it was limited in size at the experimental location.,Experienced athletes,Instructional,Yes,No,
"Latinjak et al., 2011",2011,4,4,8,17,between,acute,Tennis Accuracy,16,10.66,12.41,,,,,2.41,2.38,,,,,0.001,,16,11.53,11,,,,,2.36,3.18,,,,,0.474,,,Increase,Fine,Not with self-talk but with the sport,Male lesuire tennis players from a local club in spain. Played tennis for an average of 10 years and an average of 2.71 hours per week. Note: No young players because they usually take part in regular sessions anyways and no females as it was limited in size at the experimental location.,Experienced athletes,Instructional,Yes,No,
"Gregersen et al., 2017",2017,5,5,9,18,between,acute,Reaction Time,21,0.6,0.29,,,,,0.1,0.04,,,,,,,20,0.67,0.33,,,,,0.16,0.08,,,,,,,Reaction Time Visual,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study). The decision to specify instructional cues rather than providing participants with choice was due to the novelty of the experimental task. As participants had no prior experience in the task, they would not know which words to use, and providing task- specific training would have introduced a learning effect. Nevertheless, the choice of the instructional cues was based on previous piloting with an independent group where alternative options were tested. The duration of each subtest was approximately 4 min.  After the completion of the two tests, a standard manipulation check protocol (Hatzigeorgiadis et al., 2014) regarding the use of self-talk was administered to participants of the experimental and the control groups to ensure the integrity of the experimental conditions."
"Gregersen et al., 2017",2017,5,5,9,19,between,acute,Reaction Time,21,0.31,0.37,,,,,0.09,0.08,,,,,,,20,0.36,0.48,,,,,0.1,0.16,,,,,,,Reaction Time Auditory,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,
"Galanis et al., 2022a",2022,6,6,10,20,between-post,acute,Reaction Time,20,,0.205,,,,,,0.027,,,,,,,29,,0.224,,,,,,0.025,,,,,,,Alertness: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,6,10,21,between-post,acute,Reaction Time,20,,0.186,,,,,,0.025,,,,,,,29,,0.215,,,,,,0.044,,,,,,,Alertness: Visual 2,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,6,10,22,between-post,acute,Reaction Time,20,,0.187,,,,,,0.03,,,,,,,29,,0.217,,,,,,0.039,,,,,,,Alertness: Visual 3,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,6,10,23,between-post,acute,Reaction Time,20,,0.184,,,,,,0.022,,,,,,,29,,0.206,,,,,,0.031,,,,,,,Alertness: Auditory 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,6,10,24,between-post,acute,Reaction Time,20,,0.205,,,,,,0.126,,,,,,,29,,0.198,,,,,,0.032,,,,,,,Alertness: Auditory 2,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,6,10,25,between-post,acute,Reaction Time,20,,0.159,,,,,,0.031,,,,,,,29,,0.191,,,,,,0.039,,,,,,,Alertness: Auditory 3,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,7,11,26,between-post,acute,Reaction Time,17,,0.347,,,,,,0.062,,,,,,,19,,0.406,,,,,,0.047,,,,,,,Vigilance: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,8,12,27,between-post,acute,Reaction Time,18,,0.29,,,,,,0.047,,,,,,,27,,0.327,,,,,,0.069,,,,,,,Selective: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,8,12,28,between-post,acute,Reaction Time,18,,0.378,,,,,,0.088,,,,,,,27,,0.417,,,,,,0.085,,,,,,,Selective: Auditory 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,9,13,29,between-post,acute,Reaction Time,17,,0.301,,,,,,0.062,,,,,,,27,,0.354,,,,,,0.092,,,,,,,Focused: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,9,13,30,between-post,acute,Reaction Time,17,,0.316,,,,,,0.064,,,,,,,27,,0.363,,,,,,0.086,,,,,,,Focused: Auditory 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,10,14,31,between-post,acute,Reaction Time,17,,0.25,,,,,,0.028,,,,,,,26,,0.298,,,,,,0.083,,,,,,,Divided: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,11,15,32,between-post,acute,Reaction Time,17,,0.379,,,,,,0.091,,,,,,,21,,0.483,,,,,,0.115,,,,,,,Spatial: Visual 1,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,11,15,33,between-post,acute,Reaction Time,17,,0.355,,,,,,0.079,,,,,,,21,,0.473,,,,,,0.155,,,,,,,Spatial: Visual 2,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
