label,year,study,experiment,group,effect,study_design,acute_chronic,outcome,n_st,pre_m_st,post_m_st,delta_m_st,pre_se_st,post_se_st,delta_se_st,pre_sd_st,post_sd_st,delta_sd_st,delta_CI_lower_st,delta_CI_upper_st,delta_t_value_st,delta_p_value_st,ri_st,n_con,pre_m_con,post_m_con,delta_m_con,pre_se_con,post_se_con,delta_se_con,pre_sd_con,post_sd_con,delta_sd_con,delta_CI_lower_con,delta_CI_upper_con,delta_t_value_con,delta_p_value_con,ri_con,note_1,Improvement,motor_demands,novelty,participants_description,participant_group,selftalk_content,cue_selection,overtness_selection,note_2
"Galanis et al., 2022a",2022,6,12,15,34,between-post,acute,Reaction Time,17,,0.29,,,,,,0.037,,,,,,,21,,0.353,,,,,,0.06,,,,,,,Spatial: Visual 3,Decrease,Fine,Not with self-talk but with the sport,"A mix of men and women voluteers from undergraduate programs in physical education and sport science participated in this study. For participation, they received course credit.",Non-athletes,Instructional,No,Yes,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study)."
"Galanis et al., 2022a",2022,6,12,15,35,between-post,acute,Reaction Time,17,,0.293,,,,,,0.038,,,,,,,21,,0.354,,,,,,0.05,,,,,,,,,,,,,,,,
"Galanis et al., 2022a",2022,6,12,15,36,between-post,acute,Reaction Time,17,,0.319,,,,,,0.036,,,,,,,21,,0.372,,,,,,0.058,,,,,,,,,,,,,,,,
"Beneka et al., 2013",2013,7,13,16,37,between,acute,Balance Performance,15,2.3279,2.5875,,,,,0.68503,0.70914,,,,3.4525353,,,15,2.1121,1.9708,,,,,0.64073,0.53688,,,,0.897775027,,,,Increase,Gross,Not with self-talk but with the sport,"Participants included men and women: knee injured with meniscal tear followed meniscectomy (6 months ago) and considered active individuals because they had regular participation (once or twice per week) in at least one sport or physical activity. They reported that they participated in sports such as tennis, basketball, volleyball, soccer or walking. After their arthroscopic surgery, they underwent a typical physical therapy protocol (10 sessions) with the use of therapeutic modalities for range of motion improvement and strength enhancement. They did not undergo any treatment including a stability exercise programme, so the dynamic stability test was a novel task for them. ",,Motivational,No,No,
"Beneka et al., 2013",2013,7,13,17,38,between,acute,Balance Performance,15,2.1121,2.5167,,,,,0.59286,0.55924,,,,5.381449619,,,15,2.1121,1.9708,,,,,0.64073,0.53688,,,,0.897775027,,,,Increase,Gross,Not with self-talk but with the sport,,,Instructional,No,No,
"Wallace et al., 2017",2017,8,14,18,39,between,chronic,Reaction Time,9,2.48,2.5,,,,,0.06,0.06,,,,,,,9,2.52,2.5,,,,,0.07,0.06,,,,,,,,Decrease,Fine,Not with self-talk but with the sport,"Men and Women trained cyclists and triathletes (18-50 years). On the basis of the study of De pauw et al., participants were classified as performance level 3 (scale of 1-5).",Experienced athletes,Motivational,Yes,Unclear,Were given statements to help figure out their own motivational statement to use in test. If it did not work a professional would help them rephrase their statement.
"Wallace et al., 2017",2017,8,14,18,40,between,chronic,Reaction Time,9,2.51,2.51,,,,,0.06,0.07,,,,,,,9,2.52,2.52,,,,,0.06,0.07,,,,,,,,Decrease,Fine,Not with self-talk but with the sport,"Men and Women trained cyclists and triathletes (18-50 years). On the basis of the study of De pauw et al., participants were classified as performance level 3 (scale of 1-5).",Experienced athletes,Motivational,Yes,Unclear,Were given statements to help figure out their own motivational statement to use in test. If it did not work a professional would help them rephrase their statement.
"Wallace et al., 2017",2017,8,14,18,41,between,chronic,Reaction Time,9,2.52,2.49,,,,,0.08,0.08,,,,,,,9,2.51,2.52,,,,,0.07,0.1,,,,,,,,Decrease,Fine,Not with self-talk but with the sport,"Men and Women trained cyclists and triathletes (18-50 years). On the basis of the study of De pauw et al., participants were classified as performance level 3 (scale of 1-5).",Experienced athletes,Motivational,Yes,Unclear,Were given statements to help figure out their own motivational statement to use in test. If it did not work a professional would help them rephrase their statement.
"Wallace et al., 2017",2017,8,14,18,42,between,chronic,Time to Exhaustion,9,485.8755481,671.4883229,185.6127748,,,,173.5281093,248.2713009,161.7561945,,,,,0.76117058,9,529.1695245,509.0350522,-20.13447229,,,,181.666519,214.8799506,51.09467505,,,,,0.980690712,,Decrease,Fine,Not with self-talk but with the sport,"Men and Women trained cyclists and triathletes (18-50 years). On the basis of the study of De pauw et al., participants were classified as performance level 3 (scale of 1-5).",Experienced athletes,Motivational,Yes,Unclear,Were given statements to help figure out their own motivational statement to use in test. If it did not work a professional would help them rephrase their statement.
"Galanis et al., 2018",2018,9,15,19,43,between,chronic,Pong,14,57.88,60.29,,,,,3.93,3.71,,,,,,,14,59.82,58.48,,,,,2.82,3.58,,,,,,,,Increase,Fine,Not with self-talk but with the sport,Female basketball players with a mean age of 20.96 and sport experience of 9.21 years. They were from two teams competing at the second division of the National Championship.,Experienced athletes,Combined Instructional/Motivational,Yes,Yes,
"Galanis et al., 2018",2018,9,16,20,44,between,chronic,Free-throwing Accuracy,12,60,65.9,,,,,14.49,18.81,,,,,,,16,56.53,48.07,,,,,12.97,16.27,,,,,,,,Increase,Fine,Not with self-talk but with the sport,Female basketball players with a mean age of 20.96 and sport experience of 9.21 years. They were from two teams competing at the second division of the National Championship.,Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,"Week 1 participants practiced using instructional self-talk cues (e.g., focus, rim); week 2 they practiced using motivational self-talk cues (e.g., it’s in, count it); weeks 3 and 4 they practiced using combinations of instructional and motivational self-talk; finally weeks 5 and 6 they developed their own free-throw self-talk plan for the final assessment. "
"Barwood et al., 2015",2015,10,17,21,45,between,chronic,Completion Time,7,1120,1078,,,,,113,96,,,,,0.009,,7,1150,1165,,,,,110,111,,,,,0.312,,,Decrease,Gross,Not with self-talk but with the sport,"Male participants who were recreationally active and accustomed to maximal, non-cycling, exercise. They were also 19 years of age.",,Motivational,Yes,No,
"Barwood et al., 2015",2015,10,17,21,46,between,chronic,Power output,7,213,248,,,,,17,17,,,,,0.006,,7,205,204,,,,,17,11,,,,,0.573,,,,,,,,,,,
"de Matos et al., 2021",2021,11,18,22,47,pre-post,acute,Swimming endurance,11,799,796,,,,,86,90,,,,0.591607978,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,"Participants were male and female triathletes with a mean age of 32.7 (range 21-47). 10 were rgional, 8 were national and 3 were international triathletes.",Experienced athletes,Instructional,No,Unclear,"A-priori power analysis was performed for sample size calculation using GPower 3.1. According to the previous study that used a similar research design (Blanchfield et al., 2014), we imputed the following values, alpha = .05, power = .80, the effect size f = 0.35. "
"de Matos et al., 2021",2021,11,18,22,48,pre-post,acute,Swimming endurance,10,821,797,,,,,85,77,,,,4.837354649,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,"Participants were male and female triathletes with a mean age of 32.7 (range 21-47). 10 were rgional, 8 were national and 3 were international triathletes.",Experienced athletes,Motivational,No,Unclear,"A-priori power analysis was performed for sample size calculation using GPower 3.1. According to the previous study that used a similar research design (Blanchfield et al., 2014), we imputed the following values, alpha = .05, power = .80, the effect size f = 0.35. "
"Chang et al., 2014",2014,12,19,23,49,pre-post,chronic,Softball throwing accuracy,42,5.81,6.4,,,,,3.45,2.78,,,,,,,,,,,,,,,,,,,,,,Motivational,Increase,Fine,Not with self-talk but with the sport,Senior high students (boys and girls) aged between 15-18 were recruited from a local city in Taoyuan in Taiwan. They had limited softball experience but were taking a softball class that met once a week for 10 weeks as instructed by their coach of the softball team.,Beginner athletes,Motivational,No,Yes,
"Chang et al., 2014",2014,12,19,24,50,pre-post,chronic,Softball throwing accuracy,42,5.81,7.83,,,,,3.45,3.72,,,,,,,,,,,,,,,,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,Senior high students (boys and girls) aged between 15-18 were recruited from a local city in Taoyuan in Taiwan. They had limited softball experience but were taking a softball class that met once a week for 10 weeks as instructed by their coach of the softball team.,Beginner athletes,Instructional,No,Yes,
"Chang et al., 2014",2014,12,19,23,51,pre-post,chronic,Softball throwing distance,42,36.29,39.12,,,,,11.67,11.55,,,,,,,,,,,,,,,,,,,,,,Motivational,Increase,Fine,Not with self-talk but with the sport,Senior high students (boys and girls) aged between 15-18 were recruited from a local city in Taoyuan in Taiwan. They had limited softball experience but were taking a softball class that met once a week for 10 weeks as instructed by their coach of the softball team.,Beginner athletes,Motivational,No,Yes,
"Chang et al., 2014",2014,12,19,24,52,pre-post,chronic,Softball throwing distance,42,36.29,37.88,,,,,11.67,11.19,,,,,,,,,,,,,,,,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,Senior high students (boys and girls) aged between 15-18 were recruited from a local city in Taoyuan in Taiwan. They had limited softball experience but were taking a softball class that met once a week for 10 weeks as instructed by their coach of the softball team.,Beginner athletes,Instructional,No,Yes,
"van Raalte et al., 2018a",2018,13,20,25,53,between-post,chronic,Partially flood and clear,24,,4.83,,,,,,0.49,,,,,,,27,,4.94,,,,,,0.25,,,,,,,Motivational,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Motivational,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"van Raalte et al., 2018a",2018,13,20,26,54,between-post,chronic,Partially flood and clear,27,,4.7,,,,,,0.63,,,,,,,27,,4.94,,,,,,0.25,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Instructional,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"van Raalte et al., 2018a",2018,13,20,25,55,between-post,chronic,Fully flood and clear,24,,4.87,,,,,,0.46,,,,,,,27,,4.94,,,,,,0.25,,,,,,,Motivational,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Motivational,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"van Raalte et al., 2018a",2018,13,20,26,56,between-post,chronic,Fully flood and clear,27,,4.7,,,,,,0.7,,,,,,,27,,4.94,,,,,,0.25,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Instructional,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"van Raalte et al., 2018a",2018,13,20,25,57,between-post,chronic,Remove and replace mask and clear,24,,4.83,,,,,,0.49,,,,,,,27,,4.69,,,,,,0.48,,,,,,,Motivational,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Motivational,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"van Raalte et al., 2018a",2018,13,20,26,58,between-post,chronic,Remove and replace mask and clear,27,,4.74,,,,,,0.54,,,,,,,27,,4.69,,,,,,0.48,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Instructional,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"Galanis et al., 2022b",2022,14,21,27,59,between,chronic,Free-throwing accuracy,22,63.05,69.33,,,,,16.87,10.19,,,,,0.1,,19,62.53,51.98,,,,,17.69,9.76,,,,,0.012,,,Increase,Fine,Not with self-talk but with the sport,"Male basketball players from four different teams, 2 from first rgional division and 2 from second regonial division. Mean average age was 23.19 years.",Experienced athletes,Combined Instructional/Motivational,No,Unclear,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study). With regards to cue selection, they were given a script to pick from but in they final week were given  the freedom to create their own based off of the script."
"Turner et al., 2018",2018,15,22,28,60,pre-post,acute,Golf putting,57,3.32,4.53,,,,,1.59,1.75,,,,5.42,,,,,,,,,,,,,,,,,,rational,Increase,Fine,Not with self-talk but with the sport,Amateur golfers from west midlands golf club. Participants volunteered after seeing an advertisment on their notice board.,Beginner athletes,Rational,No,Yes,
"Zetou et al., 2014",2014,16,23,29,61,between,chronic,Taekwondo,18,28.72,44.28,,,,,4.17,4.55,,,,14.33,,,18,26.61,34.22,,,,,3.83,7.74,,,,3.87,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,30,62,between,chronic,Taekwondo,18,28.44,43.39,,,,,3.74,2.66,,,,15.94,,,18,26.39,32.11,,,,,3.94,4.78,,,,3.96,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,29,63,between,chronic,Taekwondo,18,28.72,44.94,,,,,4.17,2.58,,,,13.27,,,18,26.61,32.94,,,,,3.83,6.61,,,,3.34,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,30,64,between,chronic,Taekwondo,18,28.44,43.94,,,,,3.74,1.76,,,,15.85,,,18,26.39,31.67,,,,,3.94,2.87,,,,5.08,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zourbanos et al., 2013a",2013,17,24,31,65,between,acute,Soccer performance,22,12.73,16.91,,,,,3.48,1.99,,,,,0.001,,23,13.91,15.37,,,,,2.83,2.43,,,,,0.016,,,Increase,Gross,Not with self-talk and not with the sport,Physical education students from elementary school (boys and girls) with a mean age of 10.82 years.,Non-athletes,Instructional,No,Unclear,
"Kolovelonis et al., 2011",2011,18,25,32,66,between,acute,Chest Pass Acurarcy,18,7.89,9.5,,,,,1.78,2.41,,,,,0.001,,18,7.78,8.11,,,,,3.06,2.4,,,,,0.41,,Instructional,Increase,Fine,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Instructional,No,No,
"Kolovelonis et al., 2011",2011,18,25,33,67,between,acute,Chest Pass Acurarcy,18,7,8.5,,,,,1.46,1.82,,,,,0.001,,18,7.78,8.11,,,,,3.06,2.4,,,,,0.41,,Motivational,Increase,Fine,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Motivational,No,No,
"Kolovelonis et al., 2011",2011,18,25,32,68,between,acute,Push-up performance,18,12.28,13.72,,,,,5.66,5.73,,,,,0.001,,18,12.67,12.89,,,,,5.69,5.18,,,,,0.59,,Instructional,Increase,Gross,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Instructional,No,No,
"Kolovelonis et al., 2011",2011,18,25,33,69,between,acute,Push-up performance,18,11.83,14.83,,,,,5.19,6.06,,,,,0.001,,18,12.67,12.89,,,,,5.69,5.18,,,,,0.59,,Motivational,Increase,Gross,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Motivational,No,No,
"Marshall et al., 2016",2016,19,26,34,70,between,acute,Putting Scores,2,12.65,15.1,,,,,13.22,6.51,,,,,,,2,17.85,6.75,,,,,21,2.76,,,,,,,Motivational,Decrease,Fine,Not with self-talk but with the sport,Participants ranged in age from 51-81 and had been playing golf for 10-35 years with their handicaps ranging from 5 to 27.,Experienced athletes,Motivational,No,Yes,Freedom to choose from statements given or recreate their own with help. They also had the freedom to either verbally say their statement or say it in their head.
"Marshall et al., 2016",2016,19,26,35,71,between,acute,Putting Scores,3,17.73,9.9,,,,,8.31,5.62,,,,,,,2,17.85,6.75,,,,,21,2.76,,,,,,,Instructional,Decrease,Fine,Not with self-talk but with the sport,Participants ranged in age from 51-81 and had been playing golf for 10-35 years with their handicaps ranging from 5 to 27.,Experienced athletes,Instructional,No,Yes,Freedom to choose from statements given or recreate their own with help. They also had the freedom to either verbally say their statement or say it in their head.
"Zourbanos et al., 2013b",2013,20,27,36,72,between,acute,Throwing Scores,10,4.4,6.1,,,,,1.9,1.29,,,,,,,20,4.45,4.25,,,,,2.04,2.27,,,,,,,Dominant arm Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,73,between,acute,Throwing Scores,10,5.2,6.3,,,,,1.55,1.95,,,,,,,20,4.45,4.25,,,,,2.04,2.27,,,,,,,Dominant arm Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,74,between,acute,Throwing Scores,10,2.3,3.2,,,,,0.95,1.55,,,,,,,20,2.45,3.1,,,,,1.88,1.86,,,,,,,Non-dom Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,75,between,acute,Throwing Scores,10,2.4,4.5,,,,,1.07,1.84,,,,,,,20,2.45,3.1,,,,,1.88,1.86,,,,,,,Non-dom Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,76,between,acute,Throwing Scores,10,4.4,5.7,,,,,1.9,1.83,,,,,,,20,4.45,5.1,,,,,2.04,2.1,,,,,,,Dominant arm Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
